2020-10-03 02:43:44,328 INFO /home/eee198/Documents/datasets/GazeFollowData/train_annotations.mat contains 125557 images
2020-10-03 02:43:44,541 INFO /home/eee198/Documents/datasets/GazeFollowData/test_annotations.mat contains 4782 images
2020-10-03 02:45:50,355 INFO loss: 0.05059, 0.02143, 0.07202
2020-10-03 02:45:50,457 INFO loss: 0.06296, 0.12646, 0.18941
2020-10-03 02:45:50,584 INFO loss: 0.05865, 0.19906, 0.25771
2020-10-03 02:45:50,722 INFO loss: 0.05357, 0.10062, 0.15420
2020-10-03 02:45:50,861 INFO loss: 0.05479, 0.11434, 0.16914
2020-10-03 02:45:50,961 INFO loss: 0.06035, 0.26116, 0.32150
2020-10-03 02:45:51,102 INFO loss: 0.05693, 0.17670, 0.23363
2020-10-03 02:45:51,187 INFO loss: 0.06000, 0.09269, 0.15269
2020-10-03 02:45:51,281 INFO loss: 0.05251, 0.04925, 0.10175
2020-10-03 02:45:51,377 INFO loss: 0.06266, 0.06568, 0.12834
2020-10-03 02:45:51,475 INFO loss: 0.06304, 0.14634, 0.20939
2020-10-03 02:45:51,628 INFO loss: 0.06774, 0.17154, 0.23929
2020-10-03 02:45:51,746 INFO loss: 0.06372, 0.04128, 0.10500
2020-10-03 02:45:51,848 INFO loss: 0.05973, 0.04312, 0.10285
2020-10-03 02:45:51,964 INFO loss: 0.05558, 0.16575, 0.22133
2020-10-03 02:45:52,057 INFO loss: 0.05971, 0.03982, 0.09953
2020-10-03 02:45:52,153 INFO loss: 0.06105, 0.03830, 0.09934
2020-10-03 02:45:52,268 INFO loss: 0.05051, 0.10768, 0.15819
2020-10-03 02:45:52,368 INFO loss: 0.06830, 0.09383, 0.16212
2020-10-03 02:45:52,466 INFO loss: 0.06290, 0.03832, 0.10122
2020-10-03 02:45:52,620 INFO loss: 0.06233, 0.13573, 0.19806
2020-10-03 02:45:52,702 INFO loss: 0.05875, 0.22172, 0.28046
2020-10-03 02:45:52,841 INFO loss: 0.06865, 0.05118, 0.11982
2020-10-03 02:45:52,949 INFO loss: 0.07167, 0.19223, 0.26390
2020-10-03 02:45:53,053 INFO loss: 0.05662, 0.14950, 0.20612
2020-10-03 02:45:53,216 INFO loss: 0.05447, 0.04975, 0.10422
2020-10-03 02:45:53,336 INFO loss: 0.05745, 0.12180, 0.17924
2020-10-03 02:45:53,446 INFO loss: 0.05232, 0.08920, 0.14152
2020-10-03 02:45:53,548 INFO loss: 0.06338, 0.13570, 0.19908
2020-10-03 02:45:53,667 INFO loss: 0.05355, 0.11377, 0.16732
2020-10-03 02:45:53,798 INFO loss: 0.06517, 0.14646, 0.21163
2020-10-03 02:45:53,921 INFO loss: 0.06338, 0.25388, 0.31726
2020-10-03 02:45:54,034 INFO loss: 0.05809, 0.09246, 0.15055
2020-10-03 02:45:54,153 INFO loss: 0.06253, 0.18483, 0.24736
2020-10-03 02:45:54,261 INFO loss: 0.06702, 0.21587, 0.28289
2020-10-03 02:45:54,366 INFO loss: 0.06346, 0.12750, 0.19096
2020-10-03 02:45:54,477 INFO loss: 0.05834, 0.09138, 0.14971
2020-10-03 02:45:54,578 INFO loss: 0.05193, 0.17480, 0.22673
2020-10-03 02:45:54,667 INFO loss: 0.05595, 0.08583, 0.14178
2020-10-03 02:45:54,788 INFO loss: 0.05958, 0.03776, 0.09734
2020-10-03 02:45:54,919 INFO loss: 0.05528, 0.11263, 0.16791
2020-10-03 02:45:55,032 INFO loss: 0.07227, 0.15809, 0.23035
2020-10-03 02:45:55,127 INFO loss: 0.06623, 0.18992, 0.25615
2020-10-03 02:45:55,232 INFO loss: 0.04723, 0.05091, 0.09814
2020-10-03 02:45:55,345 INFO loss: 0.05525, 0.04395, 0.09920
2020-10-03 02:45:55,442 INFO loss: 0.06329, 0.10794, 0.17123
2020-10-03 02:45:55,520 INFO loss: 0.05828, 0.16295, 0.22123
2020-10-03 02:45:55,613 INFO loss: 0.07511, 0.15599, 0.23110
2020-10-03 02:45:55,746 INFO loss: 0.06618, 0.04996, 0.11613
2020-10-03 02:45:55,850 INFO loss: 0.06926, 0.10823, 0.17748
2020-10-03 02:45:55,954 INFO loss: 0.06322, 0.07853, 0.14175
2020-10-03 02:45:56,093 INFO loss: 0.04778, 0.05210, 0.09988
2020-10-03 02:45:56,210 INFO loss: 0.05185, 0.03779, 0.08963
2020-10-03 02:45:56,350 INFO loss: 0.05066, 0.03383, 0.08450
2020-10-03 02:45:56,464 INFO loss: 0.06045, 0.15408, 0.21453
2020-10-03 02:45:56,568 INFO loss: 0.06331, 0.02864, 0.09195
2020-10-03 02:45:56,661 INFO loss: 0.05786, 0.05370, 0.11156
2020-10-03 02:45:56,754 INFO loss: 0.06287, 0.07222, 0.13509
2020-10-03 02:45:56,858 INFO loss: 0.04867, 0.03459, 0.08327
2020-10-03 02:45:56,985 INFO loss: 0.05879, 0.17588, 0.23467
2020-10-03 02:45:57,082 INFO loss: 0.05301, 0.05454, 0.10755
2020-10-03 02:45:57,176 INFO loss: 0.07021, 0.10117, 0.17137
2020-10-03 02:45:57,334 INFO loss: 0.05375, 0.05276, 0.10651
2020-10-03 02:45:57,442 INFO loss: 0.06847, 0.15412, 0.22260
2020-10-03 02:45:57,577 INFO loss: 0.06486, 0.06855, 0.13341
2020-10-03 02:45:57,685 INFO loss: 0.06797, 0.15528, 0.22325
2020-10-03 02:45:57,766 INFO loss: 0.05642, 0.03322, 0.08964
2020-10-03 02:45:57,884 INFO loss: 0.06392, 0.11976, 0.18368
2020-10-03 02:45:57,976 INFO loss: 0.05880, 0.11599, 0.17479
2020-10-03 02:45:58,076 INFO loss: 0.06420, 0.06719, 0.13139
2020-10-03 02:45:58,169 INFO loss: 0.05324, 0.05345, 0.10669
2020-10-03 02:45:58,298 INFO loss: 0.06050, 0.05683, 0.11732
2020-10-03 02:45:58,453 INFO loss: 0.04943, 0.06934, 0.11876
2020-10-03 02:45:58,543 INFO loss: 0.06117, 0.05459, 0.11575
2020-10-03 02:45:58,664 INFO loss: 0.06850, 0.04299, 0.11148
2020-10-03 02:45:58,768 INFO loss: 0.05119, 0.14760, 0.19879
2020-10-03 02:45:58,874 INFO loss: 0.05519, 0.05810, 0.11328
2020-10-03 02:45:58,959 INFO loss: 0.05162, 0.03737, 0.08899
2020-10-03 02:45:59,068 INFO loss: 0.06288, 0.07991, 0.14280
2020-10-03 02:45:59,168 INFO loss: 0.06425, 0.11703, 0.18129
2020-10-03 02:45:59,288 INFO loss: 0.06611, 0.28712, 0.35324
2020-10-03 02:45:59,398 INFO loss: 0.06106, 0.09668, 0.15774
2020-10-03 02:45:59,519 INFO loss: 0.06425, 0.10290, 0.16715
2020-10-03 02:45:59,643 INFO loss: 0.06457, 0.10178, 0.16635
2020-10-03 02:45:59,810 INFO loss: 0.05991, 0.15064, 0.21055
2020-10-03 02:45:59,940 INFO loss: 0.05490, 0.12794, 0.18284
2020-10-03 02:46:00,084 INFO loss: 0.06244, 0.12918, 0.19162
2020-10-03 02:46:00,218 INFO loss: 0.05495, 0.03696, 0.09191
2020-10-03 02:46:00,307 INFO loss: 0.05678, 0.02971, 0.08649
2020-10-03 02:46:00,430 INFO loss: 0.05846, 0.20658, 0.26504
2020-10-03 02:46:00,592 INFO loss: 0.05543, 0.09233, 0.14775
2020-10-03 02:46:00,846 INFO loss: 0.06065, 0.03415, 0.09480
2020-10-03 02:46:00,975 INFO loss: 0.05639, 0.09595, 0.15234
2020-10-03 02:46:01,067 INFO loss: 0.05240, 0.06232, 0.11472
2020-10-03 02:46:01,155 INFO loss: 0.05126, 0.01507, 0.06633
2020-10-03 02:46:01,258 INFO loss: 0.06385, 0.04377, 0.10762
2020-10-03 02:46:01,350 INFO loss: 0.06061, 0.15759, 0.21820
2020-10-03 02:46:01,447 INFO loss: 0.05772, 0.11474, 0.17246
2020-10-03 02:46:01,630 INFO loss: 0.05551, 0.14812, 0.20362
2020-10-03 02:46:01,745 INFO loss: 0.06351, 0.09309, 0.15660
2020-10-03 02:46:01,861 INFO loss: 0.05209, 0.12179, 0.17388
2020-10-03 02:46:01,978 INFO loss: 0.05683, 0.02877, 0.08561
2020-10-03 02:46:02,078 INFO loss: 0.06559, 0.03010, 0.09569
2020-10-03 02:46:02,237 INFO loss: 0.06639, 0.14582, 0.21222
2020-10-03 02:46:02,340 INFO loss: 0.06111, 0.11717, 0.17828
2020-10-03 02:46:02,505 INFO loss: 0.05941, 0.02610, 0.08551
2020-10-03 02:46:02,643 INFO loss: 0.06122, 0.14635, 0.20758
2020-10-03 02:46:02,789 INFO loss: 0.05926, 0.09346, 0.15271
2020-10-03 02:46:02,884 INFO loss: 0.06025, 0.04268, 0.10293
2020-10-03 02:46:02,983 INFO loss: 0.06206, 0.19647, 0.25853
2020-10-03 02:46:03,071 INFO loss: 0.06810, 0.21540, 0.28350
2020-10-03 02:46:03,195 INFO loss: 0.05063, 0.07188, 0.12251
2020-10-03 02:46:03,293 INFO loss: 0.06139, 0.05490, 0.11628
2020-10-03 02:46:03,464 INFO loss: 0.05429, 0.06503, 0.11932
2020-10-03 02:46:03,578 INFO loss: 0.05936, 0.06741, 0.12676
2020-10-03 02:46:03,732 INFO loss: 0.06709, 0.14115, 0.20824
2020-10-03 02:46:03,843 INFO loss: 0.05766, 0.08212, 0.13978
2020-10-03 02:46:03,967 INFO loss: 0.06314, 0.12388, 0.18702
2020-10-03 02:46:04,094 INFO loss: 0.06422, 0.09422, 0.15844
2020-10-03 02:46:04,204 INFO loss: 0.05942, 0.08770, 0.14712
2020-10-03 02:46:04,298 INFO loss: 0.06939, 0.16303, 0.23242
2020-10-03 02:46:04,462 INFO loss: 0.05830, 0.08829, 0.14659
2020-10-03 02:46:04,581 INFO loss: 0.05501, 0.03679, 0.09180
2020-10-03 02:46:04,677 INFO loss: 0.04966, 0.05268, 0.10233
2020-10-03 02:46:04,804 INFO loss: 0.05980, 0.13803, 0.19783
2020-10-03 02:46:04,905 INFO loss: 0.05540, 0.05708, 0.11248
2020-10-03 02:46:05,052 INFO loss: 0.05719, 0.05216, 0.10935
2020-10-03 02:46:05,177 INFO loss: 0.05707, 0.08908, 0.14615
2020-10-03 02:46:05,316 INFO loss: 0.06061, 0.07955, 0.14016
2020-10-03 02:46:05,465 INFO loss: 0.07183, 0.28181, 0.35364
2020-10-03 02:46:05,598 INFO loss: 0.06606, 0.14951, 0.21557
2020-10-03 02:46:05,733 INFO loss: 0.06102, 0.15326, 0.21429
2020-10-03 02:46:05,823 INFO loss: 0.05431, 0.11239, 0.16670
2020-10-03 02:46:05,927 INFO loss: 0.06771, 0.23105, 0.29876
2020-10-03 02:46:06,042 INFO loss: 0.06817, 0.15853, 0.22670
2020-10-03 02:46:06,158 INFO loss: 0.06011, 0.09536, 0.15547
2020-10-03 02:46:06,329 INFO loss: 0.06451, 0.14112, 0.20563
2020-10-03 02:46:06,435 INFO loss: 0.05265, 0.17504, 0.22769
2020-10-03 02:46:06,521 INFO loss: 0.05218, 0.16529, 0.21748
2020-10-03 02:46:06,615 INFO loss: 0.05421, 0.27630, 0.33051
2020-10-03 02:46:06,735 INFO loss: 0.05873, 0.06557, 0.12430
2020-10-03 02:46:06,853 INFO loss: 0.05515, 0.05304, 0.10820
2020-10-03 02:46:06,979 INFO loss: 0.05818, 0.12881, 0.18699
2020-10-03 02:46:07,075 INFO loss: 0.04761, 0.02724, 0.07485
2020-10-03 02:46:07,162 INFO loss: 0.05371, 0.15626, 0.20996
2020-10-03 02:46:07,250 INFO loss: 0.06177, 0.05699, 0.11877
2020-10-03 02:46:07,330 INFO loss: 0.06052, 0.04649, 0.10701
2020-10-03 02:46:07,411 INFO loss: 0.05536, 0.03250, 0.08786
2020-10-03 02:46:07,488 INFO loss: 0.05147, 0.05315, 0.10462
2020-10-03 02:46:07,572 INFO loss: 0.06010, 0.16053, 0.22062
2020-10-03 02:46:07,655 INFO loss: 0.05038, 0.22329, 0.27368
2020-10-03 02:46:07,736 INFO loss: 0.05979, 0.06746, 0.12724
2020-10-03 02:46:07,815 INFO loss: 0.06543, 0.09132, 0.15675
2020-10-03 02:46:07,898 INFO loss: 0.05089, 0.07304, 0.12393
2020-10-03 02:46:07,981 INFO loss: 0.05706, 0.08707, 0.14412
2020-10-03 02:46:08,068 INFO loss: 0.05050, 0.05050, 0.10100
2020-10-03 02:46:08,142 INFO loss: 0.04941, 0.04399, 0.09339
2020-10-03 02:46:08,233 INFO average loss : [0.05949629 0.11066426 0.17016055]
2020-10-03 02:46:08,237 INFO average error: [ 0.15131992 19.36515131 18.27580832]
