2021-03-23 18:43:37,600 INFO /home/eee198/Documents/datasets/GOOReal/oneshotrealhumans.pickle contains 2451 images
2021-03-23 18:43:37,627 INFO /home/eee198/Documents/datasets/GOOReal/testrealhumans.pickle contains 2156 images
2021-03-23 19:00:55,064 INFO loss: 0.06855, 0.17725, 0.24580
2021-03-23 19:00:55,230 INFO loss: 0.07372, 0.26476, 0.33848
2021-03-23 19:00:55,410 INFO loss: 0.07017, 0.39078, 0.46095
2021-03-23 19:00:55,665 INFO loss: 0.07237, 0.21792, 0.29029
2021-03-23 19:01:02,296 INFO loss: 0.06940, 0.25087, 0.32027
2021-03-23 19:01:02,571 INFO loss: 0.08545, 0.40367, 0.48912
2021-03-23 19:01:03,245 INFO loss: 0.06371, 0.22937, 0.29308
2021-03-23 19:01:03,478 INFO loss: 0.07059, 0.29877, 0.36935
2021-03-23 19:01:03,762 INFO loss: 0.07809, 0.30688, 0.38497
2021-03-23 19:01:03,986 INFO loss: 0.07964, 0.25489, 0.33452
2021-03-23 19:01:04,188 INFO loss: 0.08328, 0.34461, 0.42790
2021-03-23 19:01:04,418 INFO loss: 0.07302, 0.33813, 0.41114
2021-03-23 19:01:04,730 INFO loss: 0.08099, 0.34929, 0.43028
2021-03-23 19:01:05,006 INFO loss: 0.07611, 0.27185, 0.34796
2021-03-23 19:01:05,251 INFO loss: 0.07251, 0.41478, 0.48729
2021-03-23 19:01:05,490 INFO loss: 0.08002, 0.32743, 0.40745
2021-03-23 19:01:11,929 INFO loss: 0.06862, 0.17995, 0.24856
2021-03-23 19:01:12,268 INFO loss: 0.06720, 0.18270, 0.24991
2021-03-23 19:01:12,869 INFO loss: 0.07170, 0.26614, 0.33784
2021-03-23 19:01:13,140 INFO loss: 0.06720, 0.23605, 0.30325
2021-03-23 19:01:13,407 INFO loss: 0.06588, 0.27257, 0.33845
2021-03-23 19:01:13,693 INFO loss: 0.07844, 0.29726, 0.37570
2021-03-23 19:01:13,941 INFO loss: 0.07299, 0.21847, 0.29146
2021-03-23 19:01:14,236 INFO loss: 0.07931, 0.28382, 0.36312
2021-03-23 19:01:14,490 INFO loss: 0.07153, 0.17790, 0.24943
2021-03-23 19:01:14,774 INFO loss: 0.07627, 0.28464, 0.36091
2021-03-23 19:01:15,056 INFO loss: 0.07288, 0.32617, 0.39906
2021-03-23 19:01:15,309 INFO loss: 0.08705, 0.42317, 0.51021
2021-03-23 19:01:20,942 INFO loss: 0.07358, 0.25065, 0.32422
2021-03-23 19:01:21,855 INFO loss: 0.06787, 0.26006, 0.32793
2021-03-23 19:01:22,095 INFO loss: 0.06481, 0.16730, 0.23210
2021-03-23 19:01:22,274 INFO loss: 0.06816, 0.14537, 0.21353
2021-03-23 19:01:22,493 INFO loss: 0.07350, 0.26034, 0.33384
2021-03-23 19:01:22,705 INFO loss: 0.07172, 0.29661, 0.36833
2021-03-23 19:01:22,912 INFO loss: 0.06567, 0.15541, 0.22108
2021-03-23 19:01:23,104 INFO loss: 0.06774, 0.17507, 0.24281
2021-03-23 19:01:23,298 INFO loss: 0.07296, 0.32795, 0.40091
2021-03-23 19:01:23,523 INFO loss: 0.07011, 0.19902, 0.26913
2021-03-23 19:01:23,759 INFO loss: 0.07767, 0.35965, 0.43733
2021-03-23 19:01:23,969 INFO loss: 0.07573, 0.30134, 0.37707
2021-03-23 19:01:27,452 INFO loss: 0.07047, 0.19767, 0.26814
2021-03-23 19:01:27,627 INFO loss: 0.07214, 0.30114, 0.37328
2021-03-23 19:01:27,777 INFO loss: 0.07536, 0.31373, 0.38909
2021-03-23 19:01:27,924 INFO loss: 0.07266, 0.36999, 0.44266
2021-03-23 19:01:28,074 INFO loss: 0.06733, 0.15433, 0.22166
2021-03-23 19:01:28,217 INFO loss: 0.08559, 0.40450, 0.49009
2021-03-23 19:01:28,371 INFO loss: 0.07807, 0.25445, 0.33252
2021-03-23 19:01:28,436 INFO loss: 0.08349, 0.41327, 0.49675
2021-03-23 19:01:28,527 INFO average error: [0.8884825397733727, 0.17205015173593233, 33.337276480865654]
